
::v ...wtf(01)
::
::
::
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
::
::v ...wtf(01)
:: ...wtf(01)
::v ...wtf(01)
::
>
>v 2.56 Dec  4 2014, <2A22B6BF>
>? ... SWR reset, clock=120000kHz
>
>
>
>xa 0
::+D 10
15568,30416,65456,15728
15600,30512,65520,15776
15456,30160,64992,15648
15680,30496,65520,15856
15424,30144,64912,15616
15584,30480,65520,15792
15536,30288,65136,15680
15584,30352,65360,15760
15568,30432,65456,15744
15488,30272,64912,15616
15632,30528,65520,15808
15456,30064,64880,15632
15664,30528,65520,15824
15440,30176,65120,15648
15600,30464,65312,15728
15600,30448,65488,15760
15568,30368,65136,15632
15568,30304,65520,15792
15472,30256,65072,15712
15664,30528,65520,15840
15456,30128,64848,15600
15648,30576,65520,15840
15456,30176,64880,15616
15616,30448,65520,15824
15488,30288,65232,15680
15472,30320,65264,15712
15616,30480,65520,15776
15472,30160,64912,15648
15648,30512,65520,15856
15408,30128,64848,15664
15648,30576,65520,15840
15552,30336,65328,15712
15760,30416,65488,15744
15568,30432,65504,15744
15504,30256,65072,15696
15648,30496,65520,15824
15440,30144,64864,15632
15648,30576,65520,15840
15440,30144,64832,15616
15664,30544,65520,15872
15456,30176,64976,15440
15552,30384,65168,15680
15632,30512,65520,15792
15472,30144,64896,15648
15648,30528,65520,15840
15456,30192,65328,15696
15584,30384,65200,15680
15552,30528,65520,15808
15472,30128,64880,15648
15760,30560,65520,15840
15456,30192,64992,15616
15568,30400,65360,15760
15616,30480,65520,15792
15456,30128,64912,15632
15664,30544,65520,15840
15456,30192,64992,15616
15552,30368,65328,15744
15664,30576,65520,15824
15440,30112,64880,15552
15648,30544,65520,15840
15504,30320,65232,15680
15616,30480,65520,15808
15648,30480,65520,15808
15440,30128,64912,15632
15632,30560,65520,15840
15440,30176,64944,15616
15600,30416,65504,15808
15520,30304,65296,15712
15536,30288,65248,15712
15632,30544,65520,15792
15456,30128,64864,15616
15600,30544,65520,15856
15296,30192,65008,15616
15552,30352,65136,15680
15616,30496,65520,15792
15472,30112,64864,15648
15632,30448,65520,15824
15456,30224,65360,15680
15552,30320,64992,15504
15648,30560,65520,15840
15456,30080,65008,15648
15536,30304,65344,15760
15616,30512,65520,15808
15440,30128,64864,15616
15648,30496,65520,15840
15536,30256,65344,15728
15472,30192,65008,15664
15632,30560,65520,15840
15488,30256,65168,15584
15392,30160,64912,15664
15664,30464,65520,15824
15424,30128,64848,15616
15616,30512,65520,15824
15520,30240,65136,15680
15504,30192,65072,15712
15760,30560,65520,15824
15424,30144,64864,15600
15568,30512,65520,15824
15520,30240,65248,15664
15504,30240,65200,15712
15584,30576,65520,15888
15424,30144,64880,15616
15552,30432,65392,15808
15616,30432,65520,15776
15424,30128,64960,15664
15648,30560,65520,15856
15456,30176,65232,15680
15536,30320,64960,15680
15616,30544,65520,15856
15344,30128,65072,15616
15520,30432,65376,15760
15552,30304,65520,15760
15504,30176,65008,15696
15680,30528,65520,15856
15440,30144,64928,15600
15584,30432,65520,15760
15568,30384,65392,15728
15536,30240,65168,15712
15664,30544,65520,15824
15488,30128,64864,15600
15552,30384,65392,15760
15632,30496,65520,15824
15408,30000,64944,15632
15648,30560,65520,15840
15456,30368,65360,15696
15488,30256,65104,15680
15648,30576,65520,15808
15472,30144,64992,15632
15568,30352,65392,15744
15600,30528,65520,15792
15424,30160,64880,15616
15664,30528,65520,15856
15456,30304,65072,15648
15520,30336,65344,15728
15600,30496,65520,15824
15472,30144,64928,15664
15664,30480,65520,15824
15456,30272,65456,15744
15424,30128,64944,15568
15664,30528,65520,15808
15440,30096,65200,15680
15584,30320,65232,15760
15568,30384,65520,15808
15424,30112,64912,15616
15632,30544,65520,15840
15520,30304,65184,15680
15584,30368,65392,15792
15600,30432,65520,15744
15440,30192,65008,15648
15664,30592,65520,15840
15456,30128,64928,15584
15552,30256,65328,15744
15600,30544,65520,15744
15440,30128,64832,15600
15552,30384,65392,15728
15568,30368,65456,15728
15472,30240,65200,15712
15616,30544,65520,15824
15440,30144,64848,15616
15600,30416,65488,15808
15584,30384,65520,15744
15472,29952,64944,15616
15632,30560,65520,15840
15504,30272,65168,15664
15520,30240,65152,15728
15712,30544,65520,15856
15456,30160,64976,15616
15552,30416,65200,15696
15632,30512,65520,15840
15456,30112,64880,15584
15632,30496,65520,15760
15584,30352,65376,15712
15504,30288,65200,15712
15600,30560,65520,15824
15472,30144,64880,15648
15680,30576,65520,15824
15344,30128,64864,15616
15520,30448,65504,15792
15616,30448,65520,15776
15456,30112,64880,15648
15664,30464,65520,15808
15488,30256,65104,15664
15520,30272,65136,15696
15664,30512,65520,15792
15440,30096,64880,15568
15600,30448,65504,15808
15632,30528,65520,15824
15440,30144,64864,15616
15632,30496,65520,15824
15568,30384,65392,15680
15488,30192,65104,15648
15712,30448,65520,15856
15440,30128,64880,15616
15648,30528,65520,15840
15488,30192,65328,15712
15552,30352,65456,15776
15568,30448,65520,15760
15456,30176,64928,15648
15664,30560,65520,15808
15472,30176,65360,15712
15568,30288,65216,15728
15632,30496,65520,15792
15472,30240,64880,15600
15648,30544,65520,15840
15408,30176,65008,15648
15568,30368,65504,15792
15568,30416,65520,15744
15392,30192,65072,15664
15664,30544,65520,15840
15456,30112,64896,15632
15584,30448,65520,15808
15520,30336,65360,15696
15504,30272,65136,15696
15632,30576,65520,15856
15456,30128,64960,15616
15536,30400,65520,15712
15536,30384,65472,15712
15456,30160,64944,15648
15632,30576,65520,15840
15456,30112,64912,15632
15600,30464,65520,15792
15552,30400,65440,15728
15456,30176,64960,15632
15792,30576,65520,15840
15472,30128,64960,15632
15584,30400,65520,15792
15568,30384,65520,15728
15440,30176,64880,15600
15664,30544,65520,15856
15488,30224,65376,15648
15536,30256,65072,15680
15664,30512,65520,15840
15424,30144,65120,15648
15616,30304,65200,15712
15600,30576,65520,15824
15392,30032,64928,15632
15568,30320,65424,15776
15664,30544,65520,15840
15424,30144,64880,15616
15616,30464,65520,15824
15536,30192,65312,15712
15504,30240,65200,15696
15600,30528,65520,15808
15424,30128,64784,15552
15648,30416,65520,15840
15568,30336,65392,15648
15440,30144,64992,15536
15616,30560,65520,15824
15504,30240,65264,15744
15456,30272,64880,15648
15648,30464,65520,15872
15504,30176,65136,15680
15504,30256,65184,15696
15648,30576,65520,15760
15440,30128,64864,15616
15616,30384,65520,15808
15568,30352,65456,15744
15488,30192,64928,15616
15648,30512,65520,15760
15440,30128,64880,15584
15680,30544,65520,15824
15472,30208,65392,15744
15504,30256,65056,15664
15632,30576,65520,15840
15456,30160,64912,15616
15680,30432,65520,15824
15584,30352,65488,15760
15472,30192,65072,15664
15648,30560,65520,15856
15456,30192,64944,15616
15568,30368,65360,15760
15648,30512,65520,15824
15408,30096,64928,15616
15616,30448,65520,15808
15504,30384,65440,15728
15456,30176,64944,15648
15680,30544,65520,15792
15520,30288,65296,15712
15520,30384,65520,15776
15600,30480,65520,15792
15424,30160,64896,15616
15664,30544,65520,15840
15520,30256,65184,15680
15536,30304,65360,15744
15616,30544,65520,15824
15440,30128,64880,15616
15632,30464,65504,15808
15536,30304,65520,15792
15568,30256,65232,15712
15616,30544,65520,15808
15424,30128,64880,15744
15616,30464,65392,15776
15568,30208,65520,15776
15472,30160,64912,15680
15632,30512,65520,15840
15424,30112,65248,15664
15504,30368,65120,15680
15664,30576,65520,15856
15456,30128,65008,15632
15536,30240,65264,15792
15648,30560,65520,15824
15408,30128,64848,15552
15616,30464,65520,15808
15552,30288,65392,15728
15440,30224,65200,15728
15664,30544,65520,15840
15424,30128,64752,15568
15552,30384,65408,15776
15552,30320,65312,15696
15504,30192,65232,15712
15664,30544,65520,15856
15440,30160,64912,15616
15584,30400,65456,15776
15600,30416,65520,15760
15424,30160,64992,15664
15648,30560,65520,15840
15488,30192,65008,15632
15536,30336,65200,15744
15664,30576,65520,15856
15440,30128,65008,15632
15520,30368,65376,15728
15632,30528,65520,15824
15456,30128,64880,15648
15632,30432,65440,15792
15648,30496,65520,15808
15424,30128,64928,15616
15600,30448,65520,15760
15488,30480,65520,15792
15472,30192,64912,15632
15648,30464,65520,15856
15536,30480,65312,15664
15488,30240,65136,15680
15664,30544,65520,15840
15440,30128,64928,15648
15568,30352,65424,15776
15632,30512,65520,15792
15328,30128,64912,15568
15600,30480,65520,15792
15488,30176,65008,15648
15568,30224,65392,15760
15648,30528,65520,15824
15408,30000,64880,15600
15584,30416,65520,15776
15616,30464,65520,15776
15408,30128,65008,15648
15648,30544,65520,15840
15392,30192,65072,15632
15536,30336,65360,15744
15632,30496,65520,15792
15456,30112,64976,15664
15728,30528,65520,15840
15456,30240,65136,15584
15536,30336,65344,15680
15632,30464,65520,15840
15456,30112,64912,15616
15664,30592,65520,15840
15488,30288,65200,15648
15616,30448,65392,15712
15456,30272,65520,15840
15456,30128,65008,15680
15648,30528,65520,15840
15456,30192,65008,15616
15600,30448,65520,15744
15488,30304,65328,15696
15520,30272,65296,15712
15616,30464,65520,15792
15440,30160,64816,15632
15680,30592,65520,15856
15536,30272,65232,15696
15536,30224,65344,15744
15632,30512,65520,15792
15440,30192,64912,15616
15520,30416,65520,15808
15600,30384,65520,15760
15424,30128,64976,15584
15632,30528,65520,15840
15472,30240,65120,15664
15552,30288,65296,15760
15664,30464,65520,15824
15440,30112,64880,15616
15616,30496,65520,15824
15536,30288,65456,15744
15552,30384,65296,15728
15568,30528,65520,15808
15408,30080,64992,15616
15584,30464,65392,15760
15600,30432,65520,15824
15440,30112,64928,15648
15632,30432,65392,15712
15488,30352,65520,15776
15456,30144,64944,15648
15552,30512,65520,15840
15472,30192,65168,15648
15504,30320,65344,15712
15520,30496,65520,15808
15440,30096,64928,15648
15632,30496,65520,15856
15440,30176,65040,15648
15552,30352,65376,15776
15616,30464,65520,15760
15472,30112,64928,15632
15664,30512,65520,15840
15408,30144,64880,15616
15552,30192,65360,15744
15616,30448,65520,15776
15440,30128,65008,15664
15664,30560,65520,15840
15424,30112,64880,15616
15568,30432,65520,15824
15520,30304,65360,15728
15488,30272,65312,15664
15648,30496,65520,15792
15440,30112,64928,15600
15632,30448,65520,15856
15328,30176,64960,15616
15600,30448,65328,15728
15520,30304,65216,15776
15536,30320,65184,15696
15632,30464,65520,15840
15440,30144,64912,15616
15632,30560,65520,15824
15488,30320,65424,15712
15488,30288,65264,15696
15648,30528,65520,15840
15472,30128,64928,15648
15664,30528,65520,15856
15360,30128,64880,15616
15648,30528,65520,15872
15344,30096,64944,15616
15616,30528,65520,15824
15440,30128,64944,15600
15568,30320,65328,15760
15440,30256,65232,15648
15568,30336,65392,15712
15600,30448,65520,15776
15456,30288,65360,15728
15664,30528,65520,15824
15440,30160,64880,15600
15664,30560,65520,15856
15440,30096,64928,15648
15616,30496,65520,15824
15472,30272,65120,15648
15616,30336,65376,15760
15600,30320,65520,15840
15488,30240,64992,15632
15648,30544,65520,15808
15456,30112,64880,15664
15648,30528,65520,15856
15440,30096,65104,15616
15584,30512,65488,15760
15568,30352,65312,15712
15584,30384,65248,15744
15552,30352,65520,15648
15424,30128,64944,15616
15632,30560,65520,15856
15472,30128,64880,15648
15616,30384,65520,15824
15584,30400,65520,15760
15456,30176,65008,15632
15680,30512,65520,15840
15472,30112,64912,15600
15648,30432,65520,15856
15424,30144,64880,15552
15536,30320,65312,15744
15536,30336,65376,15728
15504,30192,65312,15680
15664,30544,65520,15824
15424,30128,64880,15616
15616,30480,65520,15776
15536,30320,65328,15696
15520,30288,65312,15712
15616,30480,65520,15792
15456,30144,64928,15648
15680,30528,65520,15824
15504,30256,65264,15680
15408,30304,65360,15728
15536,30480,65520,15776
15488,30160,65120,15712
15632,30528,65520,15856
15424,30112,65072,15616
15600,30384,65488,15744
15472,30064,65440,15744
15408,30208,65152,15696
15664,30560,65520,15840
15408,30128,64912,15584
15600,30416,65520,15808
15536,30304,65328,15696
15504,30240,65312,15712
15632,30528,65520,15808
15440,30112,64880,15552
15648,30416,65520,15824
15568,30288,65312,15712
15440,30096,64976,15632
15632,30560,65520,15760
15456,30128,64864,15600
15680,30512,65520,15872
15424,30048,64944,15648
15568,30416,65520,15776
15552,30384,65472,15728
15504,30192,65136,15728
15680,30512,65520,15856
15408,30096,64944,15552
15616,30528,65520,15824
15504,30192,65120,15600
15568,30304,65424,15760
15616,30464,65520,15824
15440,30176,64928,15616
15664,30544,65520,15856
15488,30160,65312,15712
15744,30400,65328,15744
15568,30432,65520,15792
15456,30144,64880,15616
15632,30496,65520,15856
15456,30112,65248,15680
15568,30336,65440,15744
15520,30416,65520,15744
15488,30192,65040,15696
15680,30560,65520,15856
15408,30080,64960,15616
15600,30480,65520,15808
15456,30256,65184,15680
15520,30320,65392,15776
15568,30448,65520,15808
15408,30064,64944,15616
15648,30560,65520,15792
15472,30160,64944,15472
15504,30240,65232,15728
15600,30464,65520,15728
15424,30112,64976,15600
15552,30304,65488,15744
15632,30480,65520,15792
15408,30096,64928,15648
15648,30528,65520,15856
15456,30192,65152,15632
15568,30368,65424,15712
15632,30448,65520,15776
15440,30128,64944,15616
15664,30576,65520,15824
15456,30112,64896,15632
15632,30464,65520,15808
15488,30240,65504,15728
15568,30368,65216,15680
15600,30352,65520,15824
15536,30112,64928,15632
15664,30496,65520,15840
15440,30144,65184,15632
15552,30352,65392,15744
15632,30480,65520,15808
15440,30112,64976,15648
15632,30528,65520,15856
15392,30160,64976,15616
15600,30400,65520,15824
15584,30352,65504,15728
15488,30192,65200,15520
15648,30480,65520,15808
15424,30096,64832,15552
15616,30432,65520,15824
15440,30144,64992,15600
15488,30272,65264,15728
15632,30496,65520,15808
15440,30080,64944,15648
15648,30512,65520,15856
15440,30208,65104,15648
15584,30384,65504,15776
15568,30352,65472,15728
15520,30256,65312,15728
15600,30480,65520,15840
15440,30128,64944,15632
15648,30544,65520,15856
15440,30080,65104,15648
15600,30448,65520,15792
15536,30368,65520,15792
15504,30240,64944,15632
15648,30512,65520,15856
15408,30000,65072,15616
15568,30464,65520,15776
15584,30432,65504,15760
15536,30224,64976,15648
15664,30512,65520,15840
15472,30256,65280,15648
15552,30320,65376,15728
15520,30496,65520,15808
15456,30112,64976,15664
15648,30528,65520,15856
15424,30128,64944,15600
15504,30272,65264,15712
15664,30544,65520,15840
15456,30128,65040,15616
15632,30528,65520,15776
15536,30288,65312,15696
15568,30336,65392,15712
15680,30512,65520,15856
15440,30112,64944,15616
15520,30352,65488,15728
15632,30464,65520,15776
15472,30112,64976,15728
15632,30480,65520,15792
15520,30304,65360,15696
15504,30272,65200,15696
15648,30512,65520,15840
15440,30096,64944,15632
15600,30416,65504,15776
15536,30304,65520,15744
15440,30128,64944,15600
15696,30480,65520,15840
15504,30192,65296,15664
15568,30368,65200,15696
15648,30576,65520,15856
15472,30128,64992,15616
15536,30288,65392,15776
15632,30496,65520,15808
15408,30112,64944,15600
15616,30400,65520,15808
15568,30352,65440,15728
15472,30192,65152,15760
15648,30560,65520,15824
15472,30208,65120,15648
15616,30336,65520,15808
15552,30320,65424,15648
15408,29968,64976,15616
15648,30480,65520,15840
15488,30192,65168,15680
15520,30256,65328,15728
15632,30544,65520,15824
15456,30128,64912,15616
15648,30496,65520,15792
15472,30224,65168,15648
15552,30400,65504,15744
15568,30400,65504,15744
15504,30192,64960,15648
15664,30544,65520,15840
15424,30128,64944,15600
15632,30480,65520,15792
15472,30144,65072,15632
15600,30416,65376,15744
15584,30480,65520,15776
15472,30192,65056,15680
15552,30240,65520,15856
15424,30096,64960,15616
15648,30560,65520,15792
15568,30272,65296,15600
15440,30256,65296,15760
15648,30368,65520,15808
15424,30128,64912,15600
15648,30480,65520,15824
15504,30176,65168,15648
15568,30384,65520,15776
15488,30320,65408,15696
15488,30144,64992,15680
15616,30464,65520,15792
15424,30176,64960,15616
15632,30480,65520,15824
15536,30304,65312,15712
15520,30208,65280,15648
15600,30480,65520,15776
15456,30160,65008,15680
15680,30544,65520,15856
15440,30112,64976,15616
15584,30448,65520,15776
15552,30272,65360,15776
15552,30224,65056,15696
15648,30528,65520,15824
15440,30112,64928,15600
15664,30496,65520,15808
15472,30160,65232,15728
15552,30400,65312,15728
15616,30464,65520,15792
15568,30304,65120,15696
15600,30416,65520,15808
15440,30160,65056,15632
15632,30448,65520,15856
15456,30064,65040,15632
15616,30464,65520,15824
15520,30256,65216,15680
15552,30304,65360,15760
15616,30448,65520,15792
15440,30112,64864,15632
15664,30560,65520,15856
15456,30112,64944,15600
15552,30288,65360,15696
15536,30352,65440,15712
15488,30192,65216,15680
15600,30544,65520,15856
15440,30080,64976,15616
15744,30400,65520,15824
15504,30272,65248,15680
15552,30272,65360,15712
15632,30464,65520,15824
15408,30128,64992,15584
15648,30560,65520,15856
15472,30128,64944,15632
15584,30352,65520,15808
15568,30416,65520,15808
15472,30208,65104,15696
15664,30544,65520,15856
15424,30080,65072,15616
15600,30480,65520,15776
15520,30272,65520,15760
15440,30176,65136,15696
15584,30448,65520,15824
15472,30176,64960,15600
15632,30480,65520,15840
15536,30272,65264,15696
15488,30224,65264,15712
15648,30560,65520,15840
15440,30144,64976,15648
15584,30336,65456,15792
p 31703
::15632,30464,65520,15808
15408,30112,64960,15536
15536,30320,65360,15728
15584,30400,65520,15792
15472,30112,65072,15664
15616,30400,65520,15824
15472,30256,65328,15648
15536,30288,65296,15744
15664,30496,65520,15840
15440,30096,64976,15616
15648,30544,65520,15840
15472,30112,64944,15632
15600,30368,65520,15792
15568,30416,65520,15744
15440,30160,65008,15632
15648,30560,65520,15840
15440,30096,64928,15616
15600,30384,65360,15728
15600,30464,65520,15824
p 33024
::15536,30128,64928,15616
p 34345
::15632,30384,65520,15824
15600,30400,65520,15776
15472,30176,65056,15632
15648,30448,65520,15856
15456,32512,63056,15632
15632,32992,59504,15824
15552,32704,56256,15648
15488,32560,55360,15632
15664,32848,55888,15792
p 35666
::15456,30368,58624,15600
15744,30672,60672,15744
15552,30656,61280,15712
15424,30384,61232,15616
15664,30816,62400,15840
15408,30368,61744,15600
15600,30752,62704,15792
15488,30496,62304,15616
15648,30704,62928,15776
15424,32976,58784,15680
15488,32784,56432,15648
15680,33040,56192,15808
15440,32624,55344,15600
15632,31536,57680,15776
15472,30640,59248,15616
15600,30960,61184,15792
15472,30800,61536,15664
15424,30832,62016,15680
15552,30896,62512,15712
p 36987
::p 38308
::15568,30832,62704,15696
15584,30928,63248,15808
15504,33136,59680,15600
15616,33264,57376,15776
15472,32912,55792,15616
15600,33360,56448,15808
15440,32864,55616,15552
15632,31216,59952,15824
15440,30896,60768,15600
15552,31280,62064,15776
15504,32960,60240,15664
15568,33440,58208,15744
15472,33376,56800,15648
15552,33344,56272,15712
15600,33424,56176,15696
15616,31200,57728,15680
15664,31584,60672,15808
15456,31168,60688,15632
15648,31440,62640,15824
15408,33008,60432,15552
15568,33696,58528,15744
15600,33680,57104,15728
15424,33360,56192,15616
15648,33888,56672,15760
15440,31328,57568,15600
p 39629
::15632,31696,60528,15792
15648,31632,61280,15664
p 40950
::15536,31744,62336,15648
p 42271
::15632,33952,61104,15792
15424,33616,58192,15616
15648,34096,57376,15808
15424,33632,56112,15584
15648,34080,56608,15808
15424,31616,58000,15632
15600,34032,58720,15728
15552,34112,58032,15696
15520,34096,56816,15696
15568,34128,56992,15760
15424,33856,56128,15584
15664,32352,58752,15808
15440,33744,58544,15600
15648,34512,58736,15760
15440,34112,56944,15584
15616,34464,57136,15808
p 43592
::15456,34192,56464,15568
15600,32304,58768,15760
p 46234
::15520,34224,58496,15648
15632,34480,58080,15776
15664,34816,57984,15792
15440,34320,56672,15584
15648,34816,57232,15824
15440,34320,56288,15584
15584,34752,56992,15760
15408,34608,56592,15632
15568,34688,56816,15744
15584,34864,57024,15712
15488,34672,56720,15632
15648,35104,57248,15776
15440,34512,56592,15600
15648,35168,57360,15776
15488,34896,56816,15616
15616,35232,57104,15728
15504,35024,57296,15728
15536,35168,57248,15712
15584,35264,57584,15776
15536,35152,56944,15664
15520,35440,57744,15808
15568,35152,56928,15584
15664,35616,57696,15808
15504,35248,57184,15632
15568,35568,57392,15568
15600,35680,57632,15728
15376,35344,57088,15632
15664,35840,57904,15808
15392,35408,57104,15584
15632,35840,57824,15808
15472,35552,57296,15744
15568,35776,57680,15648
15600,36000,57824,15712
15520,35712,57392,15664
15648,36112,58064,15728
15440,35696,57216,15584
15648,36224,58112,15744
15504,35888,57472,15632
15552,36048,57744,15712
15600,36288,57968,15728
15440,35840,57360,15600
15648,36416,58080,15824
15488,36128,57568,15600
15568,36352,57888,15696
15584,36400,57888,15712
15504,36240,57712,15664
15600,36640,58288,15776
15456,36240,57456,15568
15664,36656,58064,15792
15472,36352,57920,15680
15568,36656,57792,15648
15552,36768,58288,15808
15456,36416,57504,15600
15632,36912,58240,15936
15456,36592,57648,15584
15648,36944,58032,15808
15600,34736,59968,15744
15456,36688,58384,15584
15648,37056,58512,15808
15440,36672,57616,15600
15648,37200,58448,15824
15408,36720,57552,15536
15616,37312,58816,15792
15504,36976,58496,15616
15520,37056,58480,15680
15568,37248,58048,15696
15552,37024,57888,15712
15648,35760,60112,15824
15408,36864,59424,15568
15648,37616,59472,15728
15408,37136,57936,15616
15584,37440,58208,15760
15568,37472,58016,15696
15472,35328,59408,15648
15664,37744,60368,15840
15440,37264,58352,15584
15616,37696,58528,15696
15536,37520,57952,15664
15520,37504,57600,15648
15616,36272,59632,15760
15456,37408,60064,15584
15680,38032,58992,15808
15520,37680,58240,15648
15520,37760,58096,15680
15440,37856,58256,15776
15488,36016,60000,15664
15600,38096,61296,15712
15488,37792,58672,15664
15648,38144,58736,15824
15424,37680,57760,15616
15664,38240,58416,15792
15456,36192,60016,15552
15632,38256,61264,15792
15568,38192,59456,15664
15440,38016,58272,15696
15552,38192,58176,15616
15504,38080,57856,15664
15648,36944,59696,15728
15456,37936,60192,15616
15616,38480,59936,15776
15536,38256,58656,15648
15504,38176,58016,15696
15664,38544,58480,15824
15408,36336,59312,15600
15600,37024,61728,15760
15536,38448,59504,15552
15536,38416,58736,15696
15616,38656,58864,15792
15456,38320,57744,15584
15696,37408,59808,15840
15408,36512,61296,15616
15568,38720,61200,15712
15568,38800,60144,15824
15440,38384,58272,15616
15600,38800,58448,15760
15488,38672,58256,15712
15424,36976,59312,15600
15584,37152,62064,15776
15648,39088,60528,15808
15424,38576,58624,15584
15648,39120,58768,15808
15504,38736,57952,15648
15552,38768,58096,15744
15616,37360,61808,15760
15376,38000,61552,15616
15648,39264,60112,15808
15584,39088,58848,15728
15456,38960,58160,15632
15632,39344,58448,15776
15456,37056,59216,15600
15568,37392,61696,15728
15632,39488,61552,15728
15424,38960,59264,15600
15648,39472,59232,15824
15504,39056,58208,15632
15504,39168,58032,15632
15664,37552,60048,15792
15440,37456,61360,15632
15616,38592,62080,15760
15536,39424,59856,15680
15616,39264,58576,15632
15680,39680,58768,15808
15472,39200,58080,15696
15552,37696,59408,15648
15616,38064,62064,15808
15456,37648,62400,15568
15600,39712,60608,15776
15568,39680,59136,15728
15456,39344,58016,15584
15632,39776,58416,15792
15520,39472,58080,15696
15472,37680,60992,15648
15616,38304,63248,15824
15456,39744,61680,15664
15472,39632,59824,15664
15664,40080,59216,15840
15472,39600,57984,15616
15488,39616,57776,15680
15520,38672,59872,15712
15456,38016,61424,15648
15664,38592,63632,15840
15456,39792,60048,15632
15536,40016,59136,15744
15568,40032,58464,15696
15520,39808,58000,15712
15632,38800,59696,15792
15424,37984,61088,15584
15616,38704,63248,15808
15552,40272,62096,15776
15504,39984,59776,15680
15648,40432,59520,15792
15440,39776,57984,15552
15648,40352,58160,15760
15520,38144,59648,15712
15520,38688,61344,15632
15648,38848,63328,15824
15360,40016,61712,15616
15536,40272,60064,15696
15648,40528,59376,15792
15424,40016,57888,15584
15584,40432,58144,15744
15600,39056,59808,15760
15456,38624,61008,15648
15584,38992,63472,15808
15488,40656,62000,15632
15552,40496,60048,15728
15648,40624,59248,15824
15424,40192,57968,15584
15632,40736,58352,15792
15488,38560,59136,15616
15520,38992,61232,15680
15632,39152,63200,15728
15424,38752,63408,15600
15568,40784,60768,15760
15520,40752,59216,15776
15440,40352,57904,15632
15632,40912,58480,15808
15472,39136,58848,15616
15568,39184,61552,15776
15536,39264,62832,15696
15504,39120,63344,15680
15632,41088,62704,15968
15440,40528,59824,15616
15696,41120,59248,15824
15440,40544,58000,15632
15536,40768,57840,15712
15536,39600,59808,15760
15488,39264,61376,15616
15600,39664,63664,15824
15440,39104,63712,15664
15520,40912,62160,15712
15680,41264,59792,15824
15376,40736,58032,15568
15520,40880,57888,15696
15664,41264,58336,15792
15424,39232,60464,15568
15568,39712,62816,15760
15568,39664,63584,15728
15504,39408,63728,15696
15664,41488,61712,15808
15408,40880,58672,15552
15568,41280,58480,15776
15472,40816,57680,15600
15552,40976,58000,15680
15616,39824,61600,15776
15456,39520,62272,15632
15664,40032,63872,15856
15472,39536,63680,15616
15584,41552,62832,15776
15584,41408,59904,15664
15488,41056,58144,15648
15648,41584,58464,15808
15440,41056,57632,15600
15776,40224,60272,15808
15504,39808,62576,15744
15488,39840,63072,15632
15664,40256,64416,15840
15440,41248,62240,15616
15616,41648,60624,15792
15504,41424,58736,15632
15536,41520,58272,15712
15648,41648,58272,15776
15632,39392,59040,15568
15632,40496,62048,15792
15456,40000,62224,15632
15584,40208,63840,15776
15504,40080,64048,15648
15552,41696,62592,15712
15600,41808,60528,15712
15456,41360,58480,15600
15552,41856,58416,15728
15472,41344,57520,15616
15616,40784,59888,15776
15440,40000,61296,15600
15568,40528,63536,15824
15456,40080,63472,15632
15616,40432,64560,15808
15552,41760,62352,15632
15552,41856,60320,15744
15600,41952,59056,15728
15456,41616,57888,15616
15664,42080,58288,15792
15472,40432,59152,15632
15648,40736,62176,15760
15424,40208,62704,15616
15664,40752,64096,15808
15424,40192,63824,15488
15600,41936,63264,15744
15504,42016,60448,15728
15568,41824,58672,15712
15584,42224,58720,15792
15408,41648,57568,15584
15664,40416,59888,15840
15504,40624,61360,15632
15520,40624,62576,15712
15648,40912,63936,15808
15376,40368,63600,15632
15600,40784,64736,15792
15520,42272,62768,15680
15488,42016,60176,15616
15664,42416,59104,15840
15504,41936,57840,15600
15616,42288,58192,15776
15568,41104,59072,15632
15456,40608,61712,15648
15648,41152,63472,15808
15440,40560,63376,15616
15648,40976,64464,15840
15552,40848,64496,15696
15488,42272,62640,15664
15648,42656,60576,15808
15456,42000,58128,15520
15632,42480,58544,15696
15392,42144,57888,15664
15552,41056,60064,15728
15632,41200,62688,15744
15408,40768,62960,15616
15584,41152,63984,15776
15600,41136,64544,15824
15424,40656,64032,15632
15632,42992,63200,15808
15376,42192,60208,15632
15536,42384,58944,15728
15632,42640,58560,15776
15440,42160,57600,15600
15664,41632,59920,15824
15456,40864,60784,15616
15568,41360,63216,15824
15504,41072,63456,15648
15600,41216,64160,15776
15552,41264,64448,15792
15408,40928,64224,15648
15584,42912,63120,15712
15488,42464,60016,15648
15776,42912,59008,15808
15440,42272,57600,15584
15680,42880,58288,15792
15424,41056,59600,15568
15616,41536,62544,15792
15472,41216,62912,15648
15552,41440,63920,15808
15504,41296,63968,15648
15536,41344,64336,15744
15600,41504,64864,15776
15472,42672,62704,15648
15648,43152,60704,15824
15440,42448,58096,15600
15616,42896,58128,15760
15440,42672,57776,15616
15536,41584,59648,15648
15664,41760,62624,15840
15456,41264,62768,15600
15648,41840,64112,15808
15392,41216,63760,15648
15584,41504,64352,15760
15616,41696,64880,15760
15472,42352,63376,15648
15680,43248,60976,15808
15456,42608,58544,15584
15632,43120,58672,15792
15472,42672,57712,15616
15568,41248,59504,15728
