
>
>v 1 Jul 11 2014, <C1459854>
>a 45344,15376,38992,15344
>a 45344,15328,39280,15360
>a 45360,15328,39344,15360
>a 45424,15312,39552,15376
>a 45536,15360,39712,15280
>a 45456,15360,39920,15376
>a 45488,15392,40016,15200
>a 45616,15312,40144,15472
>a 45568,15360,40336,15392
>a 45632,15344,40416,15392
>a 45616,15376,40480,15360
>a 45696,15344,40768,15392
>a 45696,15392,40880,15408
>a 45664,15344,41088,15376
>a 45856,15248,41184,15360
>a 45856,15328,41280,15392
>a 45904,15376,41392,15376
>a 45968,15392,41632,15392
>a 45904,15328,41824,15392
>a 46048,15392,41936,15408
>a 46064,15376,42016,15312
>a 46128,15376,42064,15360
>a 46192,15344,42288,15376
>a 46320,15472,42416,15424
>a 46256,15488,42560,15376
>a 46336,15344,42640,15408
>a 46368,15376,42896,15408
>a 46400,15392,42928,15408
>a 46432,15344,42976,15280
>a 46576,15328,43248,15344
>a 46576,15536,43312,15392
>a 46560,15472,43440,15328
>a 46688,15488,43568,15424
>a 46704,15392,43728,15392
>a 46736,15392,43776,15472
>a 46784,15344,43872,15392
>a 46864,15504,44112,15520
>a 46896,15392,44096,15424
>a 46944,15392,44256,15408
>a 46992,15408,44368,15440
>a 47008,15472,44464,15424
>a 47120,15408,44592,15408
>a 47120,15360,44656,15520
>a 47200,15344,44768,15424
>a 47248,15392,44880,15424
>a 47296,15424,45024,15440
>a 47312,15392,45056,15408
>a 47408,15472,45184,15392
>a 47440,15344,45168,15408
>a 47472,15344,45360,15344
>a 47536,15344,45424,15392
>a 47536,15376,45472,15456
>a 47744,15392,45616,15392
>a 47712,15472,45760,15520
>a 47712,15376,45872,15392
>a 47792,15248,45920,15408
>a 47920,15408,46016,15408
>a 47920,15424,46192,15424
>a 48032,15392,46128,15424
>a 48064,15392,46368,15440
>a 48080,15408,46384,15440
>a 48160,15392,46448,15408
>a 48176,15392,46544,15424
>a 48176,15408,46624,15408
>a 48288,15392,46688,15408
>a 48384,15424,46768,15520
>a 48288,15408,46864,15344
>a 48400,15408,46944,15408
>a 48432,15392,47024,15440
>a 48544,15376,47120,15440
>a 48544,15472,47216,15408
>a 48560,15392,47216,15344
>a 48592,15440,47312,15392
>a 48656,15344,47408,15392
>a 48688,15392,47440,15408
>a 48800,15392,47536,15408
>a 48688,15392,47632,15424
>a 48800,15440,47680,15408
>a 48928,15392,47648,15440
>a 48944,15408,47680,15440
>a 48976,15392,47872,15344
>a 48992,15440,47952,15440
>a 49024,15488,48096,15456
>a 49040,15328,48032,15344
>a 49072,15488,48112,15440
>a 49136,15424,48176,15456
>a 49184,15328,48224,15408
>a 49264,15424,48288,15440
>a 49264,15344,48336,15440
>a 49328,15472,48416,15424
>a 49360,15392,48464,15440
>a 49408,15392,48560,15440
>a 49440,15408,48592,15440
>a 49536,15312,48624,15408
>a 49504,15280,48688,15456
>a 49568,15408,48752,15408
>a 49584,15392,48816,15424
>a 49616,15392,48784,15392
>a 49584,15344,48848,15424
>a 49712,15328,48944,15408
>a 49712,15408,49008,15440
>a 49760,15440,49056,15568
>a 49792,15392,49072,15408
>a 49712,15472,49136,15456
>a 49840,15392,49200,15424
>a 49840,15392,49200,15424
>a 49888,15376,49216,15456
>a 49920,15408,49328,15440
>a 49968,15408,49408,15456
>a 50000,15504,49472,15296
>a 50000,15408,49520,15456
>a 49968,15456,49488,15440
>a 50032,15408,49472,15648
>a 50144,15440,49584,15440
>a 50096,15456,49568,15440
>a 50160,15424,49632,15424
>a 50224,15312,49728,15456
>a 50224,15408,49728,15456
>a 50288,15408,49712,15424
>a 50304,15344,49760,15552
>a 50288,15344,49808,15424
>a 50320,15408,49840,15440
>a 50352,15408,49888,15424
>a 50352,15408,49888,15456
>a 50544,15424,49984,15424
>a 50480,15504,50080,15376
>a 50512,15344,50032,15408
>a 50448,15392,50048,15520
>a 50512,15504,50160,15456
>a 50512,15344,50096,15392
>a 50512,15472,50096,15424
>a 50576,15408,50192,15456
>a 50624,15392,50208,15504
>a 50672,15424,50224,15520
>a 50720,15360,50272,15344
>a 50640,15520,50320,15408
>a 50704,15440,50320,15488
>a 50752,15424,50336,15440
>a 50720,15408,50352,15440
>a 50784,15328,50400,15296
>a 50656,15408,50480,15472
>a 50784,15312,50432,15424
>a 50800,15408,50432,15344
>a 50800,15392,50480,15424
>a 50896,15344,50496,15440
>a 50896,15440,50608,15440
>a 50912,15392,50592,15392
>a 50896,15392,50544,15408
>a 50992,15456,50608,15440
>a 50976,15408,50624,15360
>a 51024,15344,50576,15408
>a 50944,15472,50656,15392
>a 51056,15408,50656,15504
>a 51040,15552,50704,15456
>a 51104,15264,50736,15472
>a 51104,15376,50768,15472
>a 51104,15408,50768,15520
>a 51120,15504,50768,15392
>a 51184,15424,50848,15424
>a 51088,15392,50928,15440
>a 51200,15424,50848,15440
>a 51248,15456,50864,15472
>a 51248,15504,50896,15440
>a 51280,15392,50928,15456
>a 51296,15424,50944,15456
>a 51296,15424,50992,15440
>a 51248,15472,50960,15520
>a 51248,15408,50992,15456
>a 51376,15408,50944,15424
>a 51328,15328,51072,15472
>a 51360,15424,51040,15440
>a 51376,15408,50992,15472
>a 51424,15376,51088,15456
>a 51360,15376,51056,15472
>a 51312,15392,51072,15440
>a 51456,15424,51152,15408
>a 51376,15360,51120,15440
>a 51456,15552,51152,15488
>a 51440,15344,51168,15456
>a 51408,15376,51232,15424
>a 51456,15472,51168,15456
>a 51504,15408,51216,15408
>a 51504,15408,51216,15392
>a 51536,15488,51280,15472
>a 51552,15392,51264,15392
>a 51520,15408,51248,15344
>a 51536,15232,51280,15520
>a 51584,15392,51360,15472
>a 51536,15392,51312,15456
>a 51568,15376,51360,15456
>a 51600,15440,51440,15568
>a 51632,15424,51328,15520
>a 51616,15376,51376,15456
>a 51680,15376,51312,15440
>a 51680,15408,51344,15488
>a 51696,15312,51376,15408
>a 51712,15440,51424,15408
>a 51664,15520,51408,15456
>a 51696,15424,51424,15440
>a 51744,15392,51392,15440
>a 51696,15376,51392,15440
>a 51696,15392,51440,15440
>a 51696,15344,51440,15472
>a 51760,15440,51520,15472
>a 51760,15408,51488,15456
>a 51744,15408,51440,15552
>a 51760,15504,51568,15472
>a 51792,15392,51488,15440
>a 51808,15520,51616,15472
>a 51760,15408,51504,15456
>a 51760,15520,51536,15472
>a 51776,15392,51488,15456
>a 51808,15392,51536,15440
>a 51792,15392,51552,15344
>a 51856,15408,51552,15440
>a 51824,15264,51568,15456
>a 51760,15344,51568,15440
>a 51760,15408,51568,15392
>a 51904,15392,51616,15408
>a 51872,15408,51632,15456
>a 51952,15376,51632,15392
>a 51824,15520,51584,15376
>a 51888,15440,51616,15584
>a 51888,15424,51696,15456
>a 51984,15488,51632,15456
>a 51920,15280,51632,15456
>a 51904,15344,51696,15472
>a 52000,15440,51696,15424
>a 51888,15424,51616,15408
>a 51872,15408,51680,15424
>a 51936,15408,51648,15440
>a 51936,15504,51648,15424
>a 52000,15520,51728,15424
>a 51984,15440,51696,15472
>a 51856,15344,51728,15440
>a 52000,15392,51680,15344
>a 51984,15392,51728,15424
>a 51968,15360,51744,15440
>a 52016,15408,51760,15440
>a 51952,15408,51744,15392
>a 51984,15376,51728,15392
>a 52000,15424,51760,15456
>a 51888,15440,51792,15472
>a 52016,15440,51776,15424
>a 52048,15424,51696,15408
>a 52080,15440,51792,15424
>a 52080,15408,51872,15536
>a 52064,15456,51792,15456
>a 52000,15280,51792,15424
>a 52048,15424,51840,15472
>a 52096,15392,51792,15296
>a 52032,15200,51824,15408
>a 52080,15376,51824,15408
>a 52112,15392,51792,15456
>a 52032,15536,51808,15472
>a 52112,15408,51872,15392
>a 52080,15520,51856,15344
>a 52096,15424,51824,15392
>a 52048,15520,51872,15456
>a 52192,15552,51888,15344
>a 52080,15424,51888,15456
>a 52208,15504,51952,15536
>a 52144,15408,51888,15456
>a 52080,15440,51888,15472
>a 52144,15376,51856,15456
>a 52176,15408,51952,15408
>a 52144,15424,51920,15424
>a 52208,15408,51968,15440
>a 52176,15408,51984,15376
>a 52144,15536,51936,15472
>a 52128,15472,51968,15424
>a 52176,15424,51920,15472
>a 52112,15440,51888,15456
>a 52096,15408,51888,15472
>a 52112,15392,51856,15376
>a 51984,15376,51920,15440
>a 52128,15440,51888,15552
>a 52096,15296,51840,15472
>a 52128,15344,51888,15456
>a 52080,15344,51872,15456
>a 52096,15408,51904,15472
>a 52112,15408,51856,15392
>a 52064,15344,51888,15408
>a 52144,15376,51824,15440
>a 52192,15408,51888,15536
>a 52128,15424,51856,15440
>a 52048,15392,51744,15520
>a 52128,15520,51872,15456
>a 52080,15296,51888,15376
>a 52080,15376,51904,15536
>a 52064,15472,51824,15456
>a 52064,15424,51840,15472
>a 52080,15408,51856,15536
>a 52176,15376,51792,15456
>a 52064,15328,51824,15424
>a 52112,15392,51760,15424
>a 52032,15424,51808,15408
>a 52080,15408,51840,15504
>a 52112,15376,51808,15408
>a 52016,15488,51840,15408
>a 52064,15424,51840,15536
>a 52128,15408,51808,15440
>a 52048,15392,51808,15456
>a 52016,15520,51824,15456
>a 52032,15392,51792,15456
>a 52080,15504,51856,15456
>a 52032,15376,51840,15552
>a 52048,15248,51792,15408
>a 52032,15616,51808,15296
>a 52032,15424,51760,15520
>a 52016,15328,51792,15456
>a 52016,15536,51760,15392
>a 52032,15392,51824,15456
>a 52112,15376,51824,15424
>a 52016,15424,51872,15456
>a 52016,15408,51760,15392
>a 52016,15424,51792,15536
>a 52016,15456,51760,15440
>a 52016,15376,51760,15344
>a 52016,15536,51824,15456
>a 52016,15360,51664,15472
>a 52048,15552,51856,15424
>a 52000,15440,51792,15456
>a 51984,15392,51808,15440
>a 52016,15440,51760,15456
>a 51920,15392,51872,15472
>a 52048,15440,51760,15424
>a 52016,15440,51760,15440
>a 52016,15424,51776,15392
>a 52000,15440,51728,15456
>a 52032,15440,51808,15488
>a 51984,15408,51760,15440
>a 51968,15344,51760,15472
>a 52080,15456,51760,15392
>a 52176,15440,51664,15472
>a 52080,15440,51808,15456
>a 52000,15504,51760,15440
>a 51984,15344,51808,15424
>a 51968,15472,51760,15456
>a 51984,15392,51776,15520
>a 51936,15392,51728,15440
>a 52000,15440,51760,15424
>a 52000,15392,51760,15424
>a 51984,15504,51696,15504
>a 52000,15376,51776,15440
>a 51968,15392,51696,15456
>a 52000,15424,51776,15408
>a 51936,15424,51824,15424
>a 51968,15424,51760,15552
>
