
>
>
>v 1 Jul 11 2014, <C1459854>
>a 45616,15536,35616,15344
>a 45648,15616,35760,15312
>a 44304,15584,37200,15344
>a 44144,15568,37216,15408
>a 44048,15520,37168,15312
>a 43952,15568,37088,15360
>a 43728,15584,37168,15456
>a 43488,15584,37200,15344
>a 43440,15600,37040,15328
>a 43248,15616,37072,15376
>a 42976,15600,36928,15440
>a 42720,15536,36944,15344
>a 42544,15552,36960,15456
>a 42288,15584,36880,15376
>a 41984,15584,36864,15376
>a 41856,15600,36800,15392
>a 41712,15584,36752,15376
>a 41536,15648,36736,15344
>a 41264,15472,36608,15392
>a 41136,15584,36544,15328
>a 40944,15584,36496,15376
>a 40784,15600,36496,15376
>a 40592,15520,36432,15376
>a 40480,15584,36352,15376
>a 40240,15536,36288,15264
>a 40160,15536,36192,15376
>a 40064,15648,36144,15392
>a 40048,15472,36064,15344
>a 39824,15584,36032,15424
>a 39776,15520,35984,15392
>a 39552,15584,35936,15328
>a 39600,15584,35808,15392
>a 39344,15584,35760,15344
>a 39248,15584,35728,15312
>a 39248,15520,35744,15344
>a 39056,15568,35616,15328
>
